user_id,date,device,sex,home,search,payment,confirmation
633042,2015-04-06,Mobile,Male,1,0,0,0
284836,2015-01-12,Mobile,Female,1,1,0,0
198489,2015-01-08,Mobile,Female,1,1,0,0
598699,2015-04-18,Desktop,Male,1,1,0,0
75443,2015-02-12,Mobile,Female,1,1,0,0
856826,2015-01-14,Desktop,Male,1,1,1,0
629115,2015-01-22,Desktop,Male,1,1,0,0
680489,2015-02-10,Desktop,Male,1,0,0,0
675430,2015-04-21,Mobile,Male,1,0,0,0
402435,2015-03-06,Desktop,Male,1,1,0,0
448996,2015-01-23,Desktop,Male,1,1,0,0
237248,2015-04-05,Mobile,Male,1,0,0,0
528107,2015-04-29,Mobile,Male,1,0,0,0
163444,2015-03-31,Mobile,Male,1,0,0,0
402590,2015-03-31,Desktop,Male,1,0,0,0
984352,2015-02-11,Mobile,Male,1,1,0,0
922508,2015-01-20,Desktop,Male,1,0,0,0
13248,2015-04-06,Mobile,Male,1,0,0,0
234705,2015-03-09,Desktop,Male,1,0,0,0
309147,2015-01-22,Desktop,Male,1,1,0,0
693690,2015-01-18,Mobile,Female,1,1,0,0
312774,2015-04-18,Mobile,Male,1,1,0,0
672795,2015-03-26,Mobile,Female,1,1,0,0
440031,2015-03-31,Desktop,Female,1,0,0,0
980266,2015-01-20,Mobile,Female,1,1,0,0
437059,2015-01-04,Desktop,Male,1,0,0,0
726439,2015-04-06,Desktop,Male,1,0,0,0
50866,2015-01-23,Desktop,Male,1,1,0,0
912691,2015-03-01,Mobile,Male,1,0,0,0
177527,2015-01-15,Desktop,Female,1,1,0,0
932426,2015-02-28,Mobile,Female,1,1,0,0
659006,2015-01-31,Mobile,Male,1,1,0,0
592358,2015-03-16,Desktop,Female,1,0,0,0
372793,2015-02-22,Desktop,Female,1,1,0,0
516124,2015-01-13,Mobile,Male,1,1,0,0
967969,2015-02-12,Mobile,Male,1,0,0,0
410338,2015-01-04,Desktop,Female,1,1,0,0
392644,2015-03-08,Mobile,Male,1,0,0,0
39653,2015-03-06,Desktop,Male,1,0,0,0
662175,2015-03-27,Desktop,Female,1,1,1,0
921641,2015-04-01,Desktop,Female,1,1,0,0
749661,2015-02-21,Desktop,Female,1,0,0,0
484610,2015-03-27,Desktop,Male,1,1,0,0
651850,2015-02-19,Desktop,Female,1,0,0,0
587892,2015-01-01,Desktop,Female,1,0,0,0
565147,2015-03-02,Desktop,Female,1,0,0,0
800964,2015-03-03,Mobile,Female,1,1,0,0
802861,2015-03-04,Desktop,Female,1,0,0,0
95221,2015-01-12,Desktop,Female,1,0,0,0
676962,2015-04-16,Desktop,Male,1,1,0,0
334941,2015-04-25,Desktop,Female,1,1,0,0
227719,2015-02-07,Desktop,Female,1,1,0,0
753221,2015-02-20,Desktop,Male,1,0,0,0
276261,2015-04-20,Mobile,Male,1,0,0,0
11026,2015-01-20,Desktop,Male,1,0,0,0
384505,2015-01-27,Desktop,Male,1,1,0,0
133089,2015-03-10,Desktop,Male,1,0,0,0
119643,2015-04-12,Desktop,Male,1,1,0,0
148157,2015-04-29,Mobile,Female,1,0,0,0
664526,2015-02-11,Mobile,Male,1,0,0,0
577515,2015-01-28,Desktop,Male,1,1,0,0
582219,2015-01-04,Desktop,Female,1,1,1,0
670302,2015-04-14,Mobile,Female,1,0,0,0
663898,2015-01-26,Desktop,Female,1,1,0,0
87566,2015-01-22,Mobile,Male,1,1,0,0
365697,2015-01-06,Desktop,Female,1,1,1,0
813996,2015-03-20,Desktop,Male,1,0,0,0
429546,2015-01-11,Desktop,Female,1,0,0,0
514144,2015-01-11,Desktop,Female,1,0,0,0
198768,2015-02-20,Desktop,Female,1,0,0,0
392569,2015-04-26,Desktop,Male,1,0,0,0
222495,2015-04-26,Desktop,Female,1,1,0,0
726256,2015-02-21,Mobile,Female,1,1,0,0
482695,2015-01-25,Desktop,Female,1,1,0,0
700072,2015-03-16,Desktop,Female,1,0,0,0
278804,2015-03-25,Desktop,Male,1,1,0,0
610022,2015-03-04,Mobile,Female,1,0,0,0
114427,2015-01-07,Desktop,Female,1,0,0,0
898604,2015-01-15,Desktop,Female,1,1,0,0
61888,2015-01-28,Mobile,Male,1,1,1,0
662476,2015-04-21,Desktop,Male,1,0,0,0
434293,2015-03-07,Desktop,Male,1,1,0,0
323770,2015-03-03,Mobile,Male,1,0,0,0
760034,2015-01-29,Desktop,Female,1,0,0,0
913556,2015-01-20,Mobile,Female,1,0,0,0
657726,2015-04-17,Desktop,Female,1,1,0,0
665185,2015-04-06,Mobile,Female,1,0,0,0
783958,2015-01-16,Desktop,Female,1,0,0,0
787925,2015-02-18,Mobile,Female,1,0,0,0
202790,2015-03-11,Mobile,Female,1,0,0,0
759056,2015-02-07,Mobile,Female,1,0,0,0
568825,2015-03-29,Desktop,Female,1,1,0,0
650793,2015-02-26,Mobile,Male,1,1,0,0
537349,2015-04-06,Desktop,Female,1,1,0,0
782127,2015-01-20,Desktop,Female,1,1,0,0
714827,2015-04-21,Mobile,Female,1,0,0,0
914267,2015-03-28,Desktop,Female,1,1,0,0
289154,2015-03-14,Desktop,Female,1,1,0,0
310034,2015-01-13,Desktop,Male,1,0,0,0
580771,2015-03-26,Mobile,Female,1,1,0,0
150502,2015-03-17,Desktop,Female,1,1,0,0
489768,2015-03-19,Desktop,Male,1,1,0,0
381709,2015-03-21,Desktop,Female,1,1,0,0
80660,2015-03-23,Desktop,Male,1,0,0,0
572469,2015-01-28,Desktop,Male,1,0,0,0
525504,2015-02-21,Desktop,Male,1,1,1,0
824398,2015-01-09,Desktop,Male,1,1,0,0
851287,2015-01-26,Mobile,Female,1,1,0,0
137451,2015-04-21,Desktop,Male,1,0,0,0
179966,2015-03-13,Mobile,Male,1,1,1,0
983151,2015-02-11,Mobile,Male,1,1,0,0
861515,2015-03-26,Mobile,Male,1,0,0,0
821174,2015-02-03,Desktop,Female,1,0,0,0
23933,2015-01-13,Desktop,Male,1,1,0,0
883845,2015-01-13,Desktop,Female,1,1,0,0
644478,2015-02-01,Desktop,Female,1,0,0,0
881057,2015-04-18,Desktop,Female,1,1,0,0
370367,2015-03-24,Mobile,Male,1,0,0,0
775988,2015-02-25,Desktop,Male,1,1,0,0
271432,2015-03-22,Desktop,Female,1,0,0,0
264178,2015-02-10,Mobile,Male,1,1,0,0
773863,2015-01-06,Desktop,Female,1,0,0,0
961397,2015-03-06,Desktop,Male,1,1,0,0
646873,2015-01-26,Desktop,Female,1,0,0,0
305865,2015-03-13,Mobile,Male,1,0,0,0
810006,2015-02-16,Mobile,Female,1,1,0,0
203437,2015-03-04,Desktop,Female,1,0,0,0
550318,2015-02-09,Mobile,Male,1,1,0,0
770237,2015-01-11,Desktop,Male,1,1,0,0
920041,2015-01-22,Mobile,Female,1,1,1,0
77201,2015-03-10,Desktop,Female,1,1,0,0
654749,2015-04-27,Mobile,Male,1,0,0,0
219474,2015-03-13,Desktop,Male,1,1,0,0
913542,2015-02-05,Desktop,Male,1,0,0,0
608914,2015-01-31,Desktop,Female,1,0,0,0
991251,2015-04-29,Mobile,Male,1,0,0,0
824989,2015-01-11,Desktop,Male,1,1,0,0
724505,2015-02-08,Desktop,Female,1,1,1,0
856167,2015-04-02,Mobile,Female,1,1,0,0
221073,2015-02-25,Mobile,Female,1,0,0,0
748577,2015-04-06,Desktop,Female,1,0,0,0
431999,2015-03-07,Desktop,Male,1,1,0,0
837799,2015-02-05,Desktop,Male,1,1,1,0
655591,2015-01-01,Desktop,Male,1,1,1,0
125171,2015-04-26,Desktop,Male,1,0,0,0
574396,2015-01-19,Desktop,Female,1,1,0,0
773849,2015-01-03,Desktop,Male,1,0,0,0
172898,2015-02-02,Desktop,Male,1,0,0,0
944112,2015-04-27,Desktop,Female,1,0,0,0
887239,2015-03-09,Desktop,Male,1,0,0,0
437551,2015-01-06,Desktop,Male,1,0,0,0
537968,2015-02-27,Desktop,Female,1,1,0,0
101890,2015-01-19,Desktop,Male,1,1,0,0
324002,2015-04-28,Mobile,Female,1,0,0,0
197216,2015-03-24,Desktop,Male,1,0,0,0
155965,2015-02-23,Desktop,Female,1,0,0,0
204259,2015-04-29,Mobile,Male,1,0,0,0
668034,2015-04-04,Desktop,Male,1,1,0,0
692448,2015-02-28,Mobile,Male,1,0,0,0
321372,2015-03-29,Desktop,Male,1,1,0,0
522605,2015-03-08,Desktop,Male,1,1,0,0
14778,2015-03-15,Mobile,Male,1,0,0,0
858060,2015-04-11,Desktop,Male,1,0,0,0
368660,2015-04-06,Mobile,Female,1,0,0,0
722145,2015-01-03,Desktop,Female,1,1,0,0
626937,2015-01-10,Desktop,Female,1,0,0,0
301598,2015-01-05,Mobile,Male,1,1,0,0
162497,2015-03-26,Desktop,Male,1,0,0,0
693737,2015-02-14,Desktop,Male,1,1,0,0
683270,2015-03-27,Desktop,Female,1,0,0,0
371788,2015-01-29,Desktop,Female,1,0,0,0
924857,2015-01-25,Desktop,Female,1,1,0,0
834739,2015-03-27,Desktop,Male,1,0,0,0
645466,2015-01-02,Mobile,Male,1,1,1,0
780030,2015-04-07,Desktop,Female,1,1,0,0
926209,2015-04-30,Desktop,Female,1,1,0,0
278349,2015-03-06,Desktop,Male,1,0,0,0
770416,2015-02-11,Mobile,Male,1,1,0,0
555105,2015-04-07,Desktop,Male,1,1,0,0
844940,2015-03-24,Desktop,Male,1,0,0,0
87831,2015-04-23,Desktop,Male,1,1,0,0
981614,2015-02-12,Desktop,Female,1,0,0,0
782518,2015-02-01,Desktop,Male,1,1,0,0
75027,2015-03-14,Mobile,Male,1,0,0,0
919492,2015-02-01,Desktop,Male,1,0,0,0
287096,2015-02-03,Desktop,Male,1,0,0,0
798637,2015-03-06,Desktop,Male,1,0,0,0
449697,2015-03-08,Desktop,Male,1,1,0,0
924197,2015-03-13,Mobile,Female,1,0,0,0
10332,2015-04-22,Desktop,Female,1,0,0,0
667074,2015-04-09,Mobile,Female,1,0,0,0
400898,2015-03-15,Desktop,Male,1,1,0,0
96135,2015-04-19,Desktop,Male,1,1,0,0
125154,2015-01-27,Mobile,Female,1,1,0,0
174469,2015-01-17,Desktop,Female,1,0,0,0
621067,2015-03-05,Desktop,Female,1,0,0,0
163073,2015-01-04,Desktop,Female,1,0,0,0
646420,2015-03-31,Desktop,Female,1,1,0,0
771970,2015-01-11,Desktop,Female,1,1,0,0
275831,2015-01-19,Mobile,Female,1,1,1,0
744512,2015-02-12,Desktop,Female,1,1,0,0
825844,2015-03-10,Mobile,Female,1,1,0,0
418492,2015-04-15,Desktop,Male,1,1,0,0
189443,2015-04-05,Desktop,Male,1,1,0,0
108940,2015-01-17,Mobile,Female,1,0,0,0
501024,2015-04-03,Mobile,Male,1,1,0,0
144819,2015-03-22,Mobile,Male,1,1,1,0
607979,2015-04-21,Desktop,Female,1,0,0,0
310819,2015-04-24,Desktop,Female,1,0,0,0
143821,2015-01-16,Desktop,Male,1,0,0,0
987023,2015-03-21,Desktop,Female,1,1,0,0
419489,2015-03-30,Desktop,Female,1,1,0,0
998332,2015-04-13,Desktop,Male,1,0,0,0
828094,2015-04-17,Mobile,Female,1,0,0,0
405613,2015-04-04,Desktop,Male,1,1,0,0
612987,2015-04-15,Desktop,Male,1,0,0,0
409329,2015-03-30,Mobile,Female,1,0,0,0
73399,2015-02-14,Desktop,Male,1,0,0,0
474666,2015-04-13,Desktop,Male,1,0,0,0
979996,2015-04-05,Mobile,Female,1,0,0,0
530100,2015-03-13,Desktop,Female,1,1,0,0
389946,2015-04-12,Desktop,Male,1,1,0,0
258840,2015-02-25,Desktop,Male,1,0,0,0
623339,2015-01-10,Mobile,Female,1,1,0,0
782554,2015-01-25,Mobile,Female,1,1,0,0
854539,2015-04-29,Desktop,Male,1,0,0,0
117169,2015-04-03,Desktop,Male,1,0,0,0
275930,2015-01-12,Mobile,Female,1,1,0,0
517198,2015-03-14,Mobile,Male,1,0,0,0
742921,2015-02-06,Desktop,Female,1,0,0,0
390571,2015-03-15,Desktop,Female,1,0,0,0
146609,2015-02-22,Mobile,Female,1,1,0,0
693121,2015-04-21,Mobile,Male,1,1,1,0
169016,2015-01-23,Mobile,Male,1,1,1,0
517759,2015-02-11,Mobile,Female,1,1,0,0
759400,2015-01-25,Desktop,Male,1,0,0,0
646064,2015-04-28,Desktop,Male,1,0,0,0
96474,2015-04-02,Desktop,Male,1,1,0,0
84346,2015-02-10,Mobile,Female,1,1,0,0
800521,2015-04-16,Mobile,Male,1,0,0,0
380564,2015-03-22,Desktop,Female,1,1,0,0
774944,2015-02-11,Desktop,Male,1,0,0,0
138090,2015-03-01,Mobile,Female,1,0,0,0
621238,2015-02-26,Desktop,Female,1,0,0,0
446947,2015-03-25,Mobile,Female,1,0,0,0
192444,2015-01-31,Mobile,Male,1,1,0,0
474686,2015-01-19,Mobile,Female,1,1,0,0
230016,2015-02-15,Desktop,Female,1,1,0,0
933810,2015-04-11,Mobile,Male,1,0,0,0
337704,2015-01-31,Desktop,Male,1,1,1,1
335596,2015-02-06,Desktop,Female,1,0,0,0
497666,2015-02-03,Mobile,Male,1,0,0,0
175723,2015-03-16,Mobile,Female,1,0,0,0
195323,2015-04-30,Mobile,Female,1,0,0,0
714201,2015-01-17,Mobile,Female,1,1,1,0
5969,2015-01-14,Mobile,Male,1,0,0,0
793661,2015-03-01,Desktop,Male,1,1,0,0
387949,2015-03-29,Desktop,Female,1,0,0,0
615637,2015-03-03,Desktop,Female,1,1,0,0
360273,2015-02-03,Mobile,Male,1,1,0,0
43988,2015-04-14,Desktop,Female,1,1,0,0
966683,2015-04-22,Desktop,Female,1,1,0,0
333784,2015-01-13,Desktop,Male,1,0,0,0
700318,2015-02-07,Mobile,Female,1,1,0,0
448390,2015-01-25,Mobile,Female,1,1,1,1
930482,2015-02-19,Mobile,Female,1,1,0,0
864054,2015-01-12,Desktop,Female,1,0,0,0
323201,2015-04-25,Mobile,Female,1,0,0,0
7381,2015-01-25,Desktop,Female,1,1,0,0
853395,2015-02-18,Desktop,Female,1,1,0,0
970552,2015-04-08,Desktop,Male,1,0,0,0
636811,2015-04-16,Mobile,Female,1,1,0,0
276194,2015-01-16,Mobile,Male,1,1,1,0
621225,2015-02-09,Mobile,Female,1,1,0,0
714222,2015-01-25,Desktop,Female,1,1,0,0
245235,2015-03-29,Desktop,Male,1,0,0,0
21563,2015-02-03,Desktop,Female,1,1,0,0
886691,2015-01-25,Mobile,Male,1,1,1,0
183506,2015-02-07,Mobile,Female,1,1,0,0
369029,2015-03-09,Mobile,Female,1,0,0,0
324672,2015-03-22,Mobile,Female,1,0,0,0
200944,2015-04-16,Mobile,Female,1,0,0,0
503777,2015-01-31,Desktop,Female,1,0,0,0
534711,2015-01-05,Mobile,Female,1,1,0,0
727487,2015-03-28,Desktop,Female,1,0,0,0
510711,2015-04-20,Mobile,Male,1,0,0,0
68729,2015-04-25,Mobile,Male,1,0,0,0
148821,2015-03-04,Desktop,Male,1,1,0,0
998992,2015-02-12,Mobile,Male,1,1,0,0
790750,2015-03-03,Desktop,Male,1,1,0,0
536289,2015-02-16,Desktop,Female,1,0,0,0
718002,2015-01-13,Desktop,Female,1,1,0,0
898210,2015-03-12,Mobile,Female,1,0,0,0
312952,2015-03-09,Mobile,Female,1,0,0,0
892609,2015-01-06,Mobile,Male,1,1,0,0
66936,2015-04-04,Desktop,Male,1,1,1,0
741573,2015-02-20,Desktop,Female,1,0,0,0
846764,2015-01-04,Desktop,Male,1,1,0,0
761868,2015-01-23,Mobile,Female,1,1,0,0
531318,2015-02-21,Mobile,Male,1,1,0,0
561332,2015-04-17,Desktop,Male,1,1,0,0
340400,2015-04-29,Mobile,Female,1,0,0,0
145500,2015-01-27,Mobile,Male,1,1,0,0
386665,2015-04-02,Desktop,Female,1,1,0,0
777401,2015-01-03,Mobile,Male,1,1,0,0
838262,2015-04-05,Mobile,Female,1,0,0,0
472583,2015-03-16,Mobile,Male,1,1,0,0
496401,2015-02-05,Mobile,Female,1,1,0,0
417838,2015-04-30,Mobile,Female,1,0,0,0
31513,2015-01-21,Mobile,Male,1,1,0,0
910156,2015-02-01,Desktop,Female,1,0,0,0
949823,2015-02-20,Mobile,Male,1,1,0,0
31404,2015-01-15,Mobile,Male,1,1,0,0
113940,2015-03-01,Desktop,Male,1,0,0,0
513765,2015-03-19,Mobile,Male,1,0,0,0
793672,2015-01-14,Desktop,Male,1,1,0,0
732277,2015-02-22,Mobile,Male,1,1,0,0
302165,2015-01-18,Mobile,Male,1,1,1,0
267067,2015-04-15,Mobile,Male,1,0,0,0
509762,2015-04-21,Desktop,Female,1,1,0,0
471495,2015-02-21,Mobile,Female,1,1,1,0
837581,2015-03-30,Mobile,Male,1,0,0,0
775609,2015-02-02,Desktop,Female,1,0,0,0
205268,2015-04-21,Desktop,Female,1,1,1,1
27204,2015-01-06,Desktop,Female,1,0,0,0
966117,2015-03-17,Desktop,Male,1,0,0,0
90534,2015-04-28,Desktop,Female,1,0,0,0
99180,2015-01-03,Desktop,Male,1,0,0,0
885754,2015-04-23,Desktop,Male,1,1,0,0
727172,2015-03-24,Desktop,Male,1,1,0,0
33126,2015-01-28,Desktop,Male,1,0,0,0
503337,2015-04-22,Desktop,Female,1,1,1,0
839067,2015-01-01,Mobile,Female,1,1,0,0
995175,2015-01-26,Desktop,Male,1,1,0,0
936325,2015-03-05,Desktop,Male,1,1,0,0
14090,2015-01-22,Mobile,Female,1,1,0,0
871428,2015-04-08,Desktop,Female,1,1,1,0
931161,2015-04-21,Desktop,Male,1,1,0,0
580682,2015-03-11,Desktop,Female,1,1,0,0
180320,2015-03-12,Mobile,Male,1,1,1,0
150478,2015-02-16,Desktop,Female,1,0,0,0
286341,2015-03-09,Mobile,Male,1,0,0,0
39397,2015-03-19,Desktop,Male,1,1,0,0
233043,2015-01-19,Desktop,Male,1,0,0,0
874026,2015-03-10,Desktop,Male,1,1,0,0
545853,2015-01-13,Desktop,Male,1,1,0,0
793500,2015-04-24,Mobile,Male,1,1,0,0
449121,2015-04-28,Mobile,Male,1,0,0,0
83466,2015-02-09,Desktop,Male,1,0,0,0
924781,2015-01-05,Desktop,Female,1,1,1,1
980096,2015-02-13,Desktop,Male,1,0,0,0
172957,2015-01-21,Desktop,Male,1,0,0,0
257251,2015-03-21,Desktop,Female,1,0,0,0
304387,2015-02-06,Desktop,Female,1,0,0,0
600593,2015-03-12,Desktop,Male,1,1,0,0
653727,2015-04-06,Mobile,Female,1,1,0,0
199379,2015-02-17,Desktop,Female,1,0,0,0
971737,2015-02-21,Mobile,Male,1,1,0,0
317312,2015-02-27,Desktop,Male,1,0,0,0
821795,2015-02-07,Desktop,Female,1,1,0,0
848088,2015-04-01,Mobile,Male,1,0,0,0
402768,2015-02-16,Desktop,Male,1,1,0,0
686288,2015-04-16,Mobile,Female,1,0,0,0
618488,2015-04-26,Desktop,Male,1,1,0,0
239108,2015-04-15,Desktop,Male,1,1,0,0
200284,2015-01-19,Mobile,Female,1,1,0,0
176140,2015-03-22,Mobile,Male,1,0,0,0
927921,2015-02-13,Desktop,Female,1,0,0,0
929544,2015-04-28,Mobile,Female,1,0,0,0
667675,2015-04-22,Mobile,Female,1,0,0,0
705273,2015-03-17,Desktop,Male,1,0,0,0
147631,2015-04-04,Desktop,Female,1,0,0,0
602706,2015-02-21,Mobile,Male,1,1,0,0
755545,2015-01-27,Desktop,Female,1,1,0,0
464626,2015-04-08,Desktop,Male,1,1,0,0
645419,2015-03-13,Desktop,Female,1,1,0,0
720248,2015-03-05,Desktop,Male,1,1,0,0
423127,2015-02-25,Desktop,Male,1,0,0,0
138645,2015-04-25,Desktop,Female,1,1,0,0
754701,2015-02-19,Mobile,Male,1,1,0,0
926205,2015-04-04,Desktop,Female,1,1,0,0
383694,2015-04-15,Desktop,Male,1,1,1,0
805463,2015-03-16,Mobile,Female,1,0,0,0
913860,2015-04-27,Desktop,Female,1,1,0,0
714077,2015-04-02,Desktop,Male,1,0,0,0
7290,2015-03-14,Desktop,Male,1,0,0,0
163852,2015-03-19,Desktop,Female,1,1,0,0
963544,2015-02-07,Mobile,Male,1,1,0,0
881963,2015-04-09,Desktop,Female,1,0,0,0
991941,2015-03-03,Mobile,Female,1,0,0,0
553268,2015-01-03,Mobile,Male,1,0,0,0
956648,2015-01-27,Desktop,Male,1,1,0,0
740771,2015-01-21,Desktop,Female,1,0,0,0
799377,2015-03-24,Desktop,Female,1,1,0,0
392361,2015-01-15,Desktop,Female,1,1,1,0
143677,2015-01-27,Mobile,Male,1,0,0,0
666566,2015-04-08,Mobile,Male,1,1,0,0
119100,2015-01-15,Desktop,Male,1,0,0,0
557576,2015-02-15,Desktop,Female,1,1,0,0
277117,2015-03-02,Desktop,Female,1,0,0,0
203556,2015-04-04,Desktop,Male,1,0,0,0
490047,2015-04-10,Desktop,Female,1,0,0,0
725965,2015-01-15,Mobile,Female,1,1,0,0
776546,2015-04-01,Desktop,Male,1,1,0,0
336804,2015-02-10,Desktop,Female,1,1,0,0
186337,2015-04-21,Desktop,Female,1,0,0,0
122098,2015-01-01,Desktop,Female,1,1,1,0
821481,2015-01-10,Mobile,Male,1,1,0,0
679205,2015-03-21,Desktop,Female,1,1,0,0
704682,2015-01-06,Mobile,Female,1,0,0,0
223683,2015-03-11,Desktop,Female,1,0,0,0
184308,2015-01-07,Desktop,Female,1,0,0,0
287561,2015-03-05,Mobile,Female,1,0,0,0
710888,2015-01-27,Desktop,Female,1,1,0,0
330692,2015-02-10,Desktop,Male,1,1,0,0
90557,2015-03-27,Mobile,Female,1,0,0,0
746276,2015-04-22,Mobile,Male,1,1,1,0
96693,2015-02-20,Mobile,Male,1,0,0,0
340442,2015-02-13,Desktop,Male,1,1,0,0
380905,2015-03-13,Mobile,Female,1,0,0,0
334833,2015-03-16,Desktop,Female,1,1,0,0
614546,2015-03-16,Mobile,Male,1,0,0,0
619980,2015-02-25,Mobile,Female,1,1,0,0
693113,2015-03-28,Desktop,Male,1,0,0,0
340768,2015-04-03,Desktop,Female,1,0,0,0
679170,2015-02-24,Desktop,Male,1,1,0,0
422740,2015-04-08,Desktop,Male,1,0,0,0
561782,2015-04-07,Mobile,Female,1,0,0,0
329137,2015-03-22,Desktop,Female,1,0,0,0
921570,2015-04-22,Desktop,Female,1,0,0,0
246750,2015-03-01,Desktop,Male,1,1,0,0
949442,2015-02-25,Desktop,Female,1,0,0,0
429291,2015-01-05,Mobile,Male,1,1,0,0
261328,2015-04-02,Desktop,Female,1,1,0,0
439577,2015-03-05,Desktop,Female,1,0,0,0
410412,2015-03-04,Desktop,Male,1,0,0,0
695319,2015-02-21,Desktop,Female,1,0,0,0
816912,2015-01-23,Desktop,Female,1,1,0,0
434989,2015-04-23,Desktop,Male,1,1,0,0
991040,2015-02-01,Desktop,Female,1,1,0,0
884258,2015-01-05,Mobile,Female,1,0,0,0
381962,2015-03-09,Desktop,Male,1,0,0,0
459431,2015-02-18,Desktop,Male,1,0,0,0
231320,2015-03-27,Desktop,Female,1,0,0,0
835521,2015-02-26,Desktop,Male,1,1,1,0
449363,2015-01-23,Mobile,Female,1,0,0,0
147254,2015-04-10,Mobile,Male,1,0,0,0
68957,2015-01-11,Desktop,Male,1,1,0,0
359472,2015-01-31,Desktop,Male,1,1,0,0
669675,2015-01-11,Mobile,Female,1,1,0,0
776878,2015-03-11,Desktop,Female,1,0,0,0
772429,2015-02-25,Mobile,Male,1,1,0,0
545570,2015-04-12,Desktop,Female,1,1,0,0
183602,2015-03-02,Mobile,Female,1,1,0,0
305094,2015-04-29,Desktop,Female,1,0,0,0
933404,2015-02-16,Desktop,Male,1,1,1,0
701923,2015-04-18,Mobile,Male,1,0,0,0
167225,2015-04-09,Desktop,Male,1,0,0,0
370007,2015-03-05,Desktop,Male,1,1,0,0
940501,2015-04-27,Desktop,Female,1,0,0,0
7647,2015-02-25,Desktop,Male,1,1,0,0
652533,2015-02-14,Desktop,Female,1,0,0,0
766767,2015-01-25,Desktop,Male,1,1,0,0
467984,2015-01-24,Desktop,Male,1,1,0,0
958322,2015-03-01,Mobile,Female,1,1,0,0
287215,2015-04-20,Desktop,Male,1,1,0,0
383707,2015-04-14,Desktop,Male,1,0,0,0
994122,2015-04-21,Desktop,Female,1,0,0,0
417880,2015-03-05,Desktop,Male,1,1,0,0
108525,2015-03-12,Desktop,Male,1,1,0,0
411553,2015-04-13,Desktop,Female,1,1,0,0
154087,2015-01-21,Desktop,Female,1,1,0,0
613447,2015-04-11,Desktop,Female,1,1,0,0
291208,2015-02-21,Desktop,Female,1,1,0,0
377163,2015-04-24,Mobile,Female,1,0,0,0
97877,2015-04-21,Desktop,Male,1,1,0,0
614563,2015-01-27,Desktop,Female,1,1,1,0
328404,2015-02-07,Desktop,Male,1,0,0,0
862950,2015-02-08,Mobile,Male,1,1,0,0
962751,2015-04-30,Mobile,Female,1,0,0,0
681585,2015-02-01,Desktop,Male,1,1,1,0
41604,2015-03-16,Desktop,Male,1,0,0,0
163070,2015-01-02,Desktop,Male,1,1,0,0
530924,2015-04-26,Desktop,Male,1,0,0,0
755282,2015-04-25,Desktop,Male,1,0,0,0
742514,2015-04-27,Desktop,Male,1,0,0,0
969875,2015-01-10,Desktop,Male,1,1,0,0
703741,2015-01-27,Desktop,Female,1,0,0,0
552650,2015-02-13,Desktop,Female,1,1,0,0
898071,2015-03-02,Desktop,Female,1,0,0,0
201277,2015-04-10,Desktop,Male,1,1,0,0
644292,2015-03-02,Desktop,Male,1,0,0,0
383003,2015-01-16,Desktop,Male,1,1,0,0
175309,2015-02-25,Desktop,Male,1,0,0,0
928787,2015-04-18,Mobile,Female,1,0,0,0
21705,2015-04-06,Desktop,Male,1,1,0,0
477559,2015-03-18,Desktop,Male,1,1,0,0
159149,2015-04-05,Desktop,Female,1,0,0,0
401194,2015-01-21,Desktop,Male,1,0,0,0
760753,2015-04-01,Desktop,Female,1,0,0,0
72823,2015-04-16,Desktop,Female,1,1,0,0
641189,2015-03-20,Desktop,Male,1,0,0,0
421459,2015-01-28,Desktop,Male,1,0,0,0
778259,2015-03-28,Desktop,Male,1,1,0,0
341917,2015-04-13,Desktop,Female,1,1,0,0
295177,2015-04-12,Mobile,Female,1,0,0,0
135959,2015-01-23,Mobile,Female,1,1,0,0
63033,2015-03-30,Mobile,Female,1,0,0,0
976738,2015-02-19,Desktop,Male,1,1,0,0
385533,2015-04-26,Mobile,Male,1,0,0,0
22370,2015-04-23,Mobile,Female,1,1,0,0
508705,2015-01-15,Desktop,Male,1,1,0,0
467913,2015-02-24,Mobile,Male,1,1,0,0
786939,2015-01-14,Desktop,Female,1,0,0,0
274433,2015-03-20,Desktop,Female,1,0,0,0
651036,2015-03-02,Mobile,Female,1,0,0,0
180439,2015-02-16,Desktop,Female,1,1,0,0
227651,2015-01-05,Desktop,Male,1,0,0,0
925476,2015-01-09,Desktop,Female,1,1,0,0
391113,2015-04-10,Desktop,Male,1,0,0,0
738430,2015-01-13,Desktop,Male,1,1,0,0
376278,2015-03-17,Desktop,Male,1,1,0,0
321359,2015-02-26,Mobile,Male,1,1,0,0
86197,2015-04-10,Desktop,Male,1,0,0,0
352499,2015-04-05,Mobile,Female,1,0,0,0
314430,2015-03-07,Desktop,Female,1,0,0,0
655753,2015-02-15,Desktop,Male,1,1,0,0
171414,2015-03-04,Desktop,Female,1,0,0,0
336671,2015-03-01,Desktop,Male,1,1,0,0
525131,2015-01-12,Desktop,Male,1,1,0,0
352456,2015-01-02,Mobile,Male,1,1,0,0
572827,2015-02-10,Desktop,Female,1,0,0,0
732092,2015-04-15,Desktop,Male,1,0,0,0
438662,2015-01-30,Mobile,Male,1,0,0,0
622348,2015-03-10,Mobile,Female,1,0,0,0
864668,2015-04-17,Mobile,Female,1,1,0,0
619804,2015-04-26,Desktop,Male,1,1,0,0
